[2024-07-16T22:56:49.533+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-07-16T22:56:49.550+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T04:30:00+00:00 [queued]>
[2024-07-16T22:56:49.555+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T04:30:00+00:00 [queued]>
[2024-07-16T22:56:49.557+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2024-07-16T22:56:49.569+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): etl_btc_mxn> on 2024-07-14 04:30:00+00:00
[2024-07-16T22:56:49.573+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=22847) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-07-16T22:56:49.575+0000] {standard_task_runner.py:63} INFO - Started process 22850 to run task
[2024-07-16T22:56:49.574+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'etl_ticker', 'etl_btc_mxn', 'scheduled__2024-07-14T04:30:00+00:00', '--job-id', '135', '--raw', '--subdir', 'DAGS_FOLDER/bid_ask_dag.py', '--cfg-path', '/tmp/tmp62pip193']
[2024-07-16T22:56:49.577+0000] {standard_task_runner.py:91} INFO - Job 135: Subtask etl_btc_mxn
[2024-07-16T22:56:49.613+0000] {task_command.py:426} INFO - Running <TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T04:30:00+00:00 [running]> on host 6f712de23803
[2024-07-16T22:56:49.660+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='etl_ticker' AIRFLOW_CTX_TASK_ID='etl_btc_mxn' AIRFLOW_CTX_EXECUTION_DATE='2024-07-14T04:30:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-07-14T04:30:00+00:00'
[2024-07-16T22:56:49.661+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-07-16T22:56:49.671+0000] {logging_mixin.py:188} WARNING -   0%|          | 0/600 [00:00<?, ?it/s]
[2024-07-16T22:56:49.802+0000] {logging_mixin.py:188} WARNING -   0%|          | 0/600 [00:00<?, ?it/s]
[2024-07-16T22:56:49.803+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2024-07-16T22:56:49.804+0000] {taskinstance.py:2905} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 465, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 432, in _execute_callable
    return execute_callable(context=context, **execute_callable_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 401, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 235, in execute
    return_value = self.execute_callable()
                   ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/python.py", line 252, in execute_callable
    return self.python_callable(*self.op_args, **self.op_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/bid_ask_dag.py", line 58, in etl_spread
    record = trigger_fetch_and_compute(book, debug=False)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/bid_ask_dag.py", line 40, in trigger_fetch_and_compute
    spread_record = compute_spread(data['payload'])
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/airflow/dags/spread_functions.py", line 33, in compute_spread
    best_ask = float(data['ask'])
               ^^^^^^^^^^^^^^^^^^
ValueError: could not convert string to float: ''
[2024-07-16T22:56:49.812+0000] {taskinstance.py:1206} INFO - Marking task as UP_FOR_RETRY. dag_id=etl_ticker, task_id=etl_btc_mxn, run_id=scheduled__2024-07-14T04:30:00+00:00, execution_date=20240714T043000, start_date=20240716T225649, end_date=20240716T225649
[2024-07-16T22:56:49.818+0000] {standard_task_runner.py:110} ERROR - Failed to execute job 135 for task etl_btc_mxn (could not convert string to float: ''; 22850)
[2024-07-16T22:56:49.837+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 1
[2024-07-16T22:56:49.847+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2024-07-16T22:56:49.848+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
[2024-07-18T03:00:03.033+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-07-18T03:00:03.052+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T04:30:00+00:00 [queued]>
[2024-07-18T03:00:03.057+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T04:30:00+00:00 [queued]>
[2024-07-18T03:00:03.057+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2024-07-18T03:00:03.067+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): etl_btc_mxn> on 2024-07-14 04:30:00+00:00
[2024-07-18T03:00:03.072+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61 DeprecationWarning: This process (pid=4630) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2024-07-18T03:00:03.071+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'etl_ticker', 'etl_btc_mxn', 'scheduled__2024-07-14T04:30:00+00:00', '--job-id', '2556', '--raw', '--subdir', 'DAGS_FOLDER/bid_ask_dag.py', '--cfg-path', '/tmp/tmp9or9e6dt']
[2024-07-18T03:00:03.073+0000] {standard_task_runner.py:63} INFO - Started process 4631 to run task
[2024-07-18T03:00:03.074+0000] {standard_task_runner.py:91} INFO - Job 2556: Subtask etl_btc_mxn
[2024-07-18T03:00:03.083+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:195 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2024-07-18T03:00:03.128+0000] {task_command.py:426} INFO - Running <TaskInstance: etl_ticker.etl_btc_mxn scheduled__2024-07-14T04:30:00+00:00 [running]> on host 3a23888a6869
[2024-07-18T03:00:03.184+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='etl_ticker' AIRFLOW_CTX_TASK_ID='etl_btc_mxn' AIRFLOW_CTX_EXECUTION_DATE='2024-07-14T04:30:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-07-14T04:30:00+00:00'
[2024-07-18T03:00:03.185+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-07-18T03:00:03.197+0000] {logging_mixin.py:188} WARNING -   0%|          | 0/600 [00:00<?, ?it/s]
[2024-07-18T03:01:14.610+0000] {logging_mixin.py:188} WARNING -  10%|#         | 61/600 [01:11<10:29,  1.17s/it]
[2024-07-18T03:01:15.808+0000] {logging_mixin.py:188} WARNING -  10%|#         | 62/600 [01:12<10:33,  1.18s/it]
[2024-07-18T03:01:16.994+0000] {logging_mixin.py:188} WARNING -  10%|#         | 63/600 [01:13<10:33,  1.18s/it]
[2024-07-18T03:01:18.142+0000] {logging_mixin.py:188} WARNING -  11%|#         | 64/600 [01:14<10:27,  1.17s/it]
[2024-07-18T03:01:19.327+0000] {logging_mixin.py:188} WARNING -  11%|#         | 65/600 [01:16<10:28,  1.17s/it]
[2024-07-18T03:01:20.493+0000] {logging_mixin.py:188} WARNING -  11%|#1        | 66/600 [01:17<10:25,  1.17s/it]
[2024-07-18T03:01:21.652+0000] {logging_mixin.py:188} WARNING -  11%|#1        | 67/600 [01:18<10:22,  1.17s/it]
[2024-07-18T03:01:22.980+0000] {logging_mixin.py:188} WARNING -  11%|#1        | 68/600 [01:19<10:46,  1.22s/it]
[2024-07-18T03:01:24.147+0000] {logging_mixin.py:188} WARNING -  12%|#1        | 69/600 [01:20<10:37,  1.20s/it]
[2024-07-18T03:01:25.312+0000] {logging_mixin.py:188} WARNING -  12%|#1        | 70/600 [01:22<10:30,  1.19s/it]
[2024-07-18T03:01:26.565+0000] {logging_mixin.py:188} WARNING -  12%|#1        | 71/600 [01:23<10:39,  1.21s/it]
[2024-07-18T03:01:27.737+0000] {logging_mixin.py:188} WARNING -  12%|#2        | 72/600 [01:24<10:32,  1.20s/it]
[2024-07-18T03:01:28.907+0000] {logging_mixin.py:188} WARNING -  12%|#2        | 73/600 [01:25<10:27,  1.19s/it]
[2024-07-18T03:01:30.083+0000] {logging_mixin.py:188} WARNING -  12%|#2        | 74/600 [01:26<10:22,  1.18s/it]
[2024-07-18T03:01:31.285+0000] {logging_mixin.py:188} WARNING -  12%|#2        | 75/600 [01:28<10:25,  1.19s/it]
[2024-07-18T03:01:32.441+0000] {logging_mixin.py:188} WARNING -  13%|#2        | 76/600 [01:29<10:18,  1.18s/it]
[2024-07-18T03:01:33.582+0000] {logging_mixin.py:188} WARNING -  13%|#2        | 77/600 [01:30<10:11,  1.17s/it]
[2024-07-18T03:01:34.750+0000] {logging_mixin.py:188} WARNING -  13%|#3        | 78/600 [01:31<10:09,  1.17s/it]
[2024-07-18T03:01:35.923+0000] {logging_mixin.py:188} WARNING -  13%|#3        | 79/600 [01:32<10:09,  1.17s/it]
[2024-07-18T03:01:37.141+0000] {logging_mixin.py:188} WARNING -  13%|#3        | 80/600 [01:33<10:15,  1.18s/it]
[2024-07-18T03:01:38.321+0000] {logging_mixin.py:188} WARNING -  14%|#3        | 81/600 [01:35<10:13,  1.18s/it]
[2024-07-18T03:01:39.472+0000] {logging_mixin.py:188} WARNING -  14%|#3        | 82/600 [01:36<10:07,  1.17s/it]
[2024-07-18T03:01:40.627+0000] {logging_mixin.py:188} WARNING -  14%|#3        | 83/600 [01:37<10:03,  1.17s/it]
[2024-07-18T03:01:41.809+0000] {logging_mixin.py:188} WARNING -  14%|#4        | 84/600 [01:38<10:04,  1.17s/it]
[2024-07-18T03:01:43.027+0000] {logging_mixin.py:188} WARNING -  14%|#4        | 85/600 [01:39<10:10,  1.19s/it]
[2024-07-18T03:01:44.193+0000] {logging_mixin.py:188} WARNING -  14%|#4        | 86/600 [01:40<10:06,  1.18s/it]
[2024-07-18T03:01:45.338+0000] {logging_mixin.py:188} WARNING -  14%|#4        | 87/600 [01:42<09:59,  1.17s/it]
[2024-07-18T03:01:46.510+0000] {logging_mixin.py:188} WARNING -  15%|#4        | 88/600 [01:43<09:59,  1.17s/it]
[2024-07-18T03:01:47.667+0000] {logging_mixin.py:188} WARNING -  15%|#4        | 89/600 [01:44<09:55,  1.17s/it]
[2024-07-18T03:01:48.807+0000] {logging_mixin.py:188} WARNING -  15%|#5        | 90/600 [01:45<09:50,  1.16s/it]
[2024-07-18T03:01:50.065+0000] {logging_mixin.py:188} WARNING -  15%|#5        | 91/600 [01:46<10:04,  1.19s/it]
[2024-07-18T03:01:51.251+0000] {logging_mixin.py:188} WARNING -  15%|#5        | 92/600 [01:48<10:03,  1.19s/it]
[2024-07-18T03:01:52.427+0000] {logging_mixin.py:188} WARNING -  16%|#5        | 93/600 [01:49<10:00,  1.18s/it]
[2024-07-18T03:01:53.589+0000] {logging_mixin.py:188} WARNING -  16%|#5        | 94/600 [01:50<09:55,  1.18s/it]
[2024-07-18T03:01:54.751+0000] {logging_mixin.py:188} WARNING -  16%|#5        | 95/600 [01:51<09:52,  1.17s/it]
[2024-07-18T03:01:55.935+0000] {logging_mixin.py:188} WARNING -  16%|#6        | 96/600 [01:52<09:52,  1.18s/it]
[2024-07-18T03:01:57.093+0000] {logging_mixin.py:188} WARNING -  16%|#6        | 97/600 [01:53<09:48,  1.17s/it]
[2024-07-18T03:01:58.245+0000] {logging_mixin.py:188} WARNING -  16%|#6        | 98/600 [01:55<09:44,  1.17s/it]
[2024-07-18T03:01:59.405+0000] {logging_mixin.py:188} WARNING -  16%|#6        | 99/600 [01:56<09:42,  1.16s/it]
[2024-07-18T03:02:00.560+0000] {logging_mixin.py:188} WARNING -  17%|#6        | 100/600 [01:57<09:40,  1.16s/it]
[2024-07-18T03:02:01.731+0000] {logging_mixin.py:188} WARNING -  17%|#6        | 101/600 [01:58<09:40,  1.16s/it]
[2024-07-18T03:02:02.923+0000] {logging_mixin.py:188} WARNING -  17%|#7        | 102/600 [01:59<09:44,  1.17s/it]
[2024-07-18T03:02:04.097+0000] {logging_mixin.py:188} WARNING -  17%|#7        | 103/600 [02:00<09:43,  1.17s/it]
[2024-07-18T03:02:05.278+0000] {logging_mixin.py:188} WARNING -  17%|#7        | 104/600 [02:02<09:43,  1.18s/it]
[2024-07-18T03:02:06.439+0000] {logging_mixin.py:188} WARNING -  18%|#7        | 105/600 [02:03<09:39,  1.17s/it]
[2024-07-18T03:02:07.598+0000] {logging_mixin.py:188} WARNING -  18%|#7        | 106/600 [02:04<09:36,  1.17s/it]
[2024-07-18T03:02:08.830+0000] {logging_mixin.py:188} WARNING -  18%|#7        | 107/600 [02:05<09:45,  1.19s/it]
[2024-07-18T03:02:09.994+0000] {logging_mixin.py:188} WARNING -  18%|#8        | 108/600 [02:06<09:40,  1.18s/it]
[2024-07-18T03:02:11.151+0000] {logging_mixin.py:188} WARNING -  18%|#8        | 109/600 [02:07<09:36,  1.17s/it]
[2024-07-18T03:02:12.320+0000] {logging_mixin.py:188} WARNING -  18%|#8        | 110/600 [02:09<09:34,  1.17s/it]
[2024-07-18T03:02:13.485+0000] {logging_mixin.py:188} WARNING -  18%|#8        | 111/600 [02:10<09:32,  1.17s/it]
[2024-07-18T03:02:14.640+0000] {logging_mixin.py:188} WARNING -  19%|#8        | 112/600 [02:11<09:28,  1.17s/it]
[2024-07-18T03:02:15.798+0000] {logging_mixin.py:188} WARNING -  19%|#8        | 113/600 [02:12<09:26,  1.16s/it]
[2024-07-18T03:02:16.982+0000] {logging_mixin.py:188} WARNING -  19%|#9        | 114/600 [02:13<09:28,  1.17s/it]
[2024-07-18T03:02:18.140+0000] {logging_mixin.py:188} WARNING -  19%|#9        | 115/600 [02:14<09:25,  1.17s/it]
[2024-07-18T03:02:19.312+0000] {logging_mixin.py:188} WARNING -  19%|#9        | 116/600 [02:16<09:25,  1.17s/it]
[2024-07-18T03:02:20.465+0000] {logging_mixin.py:188} WARNING -  20%|#9        | 117/600 [02:17<09:21,  1.16s/it]
[2024-07-18T03:02:21.621+0000] {logging_mixin.py:188} WARNING -  20%|#9        | 118/600 [02:18<09:19,  1.16s/it]
[2024-07-18T03:02:22.775+0000] {logging_mixin.py:188} WARNING -  20%|#9        | 119/600 [02:19<09:17,  1.16s/it]
[2024-07-18T03:02:23.926+0000] {logging_mixin.py:188} WARNING -  20%|##        | 120/600 [02:20<09:15,  1.16s/it]
[2024-07-18T03:02:25.084+0000] {logging_mixin.py:188} WARNING -  20%|##        | 121/600 [02:21<09:14,  1.16s/it]
[2024-07-18T03:02:26.309+0000] {logging_mixin.py:188} WARNING -  20%|##        | 122/600 [02:23<09:22,  1.18s/it]
[2024-07-18T03:02:27.482+0000] {logging_mixin.py:188} WARNING -  20%|##        | 123/600 [02:24<09:21,  1.18s/it]
[2024-07-18T03:02:28.653+0000] {logging_mixin.py:188} WARNING -  21%|##        | 124/600 [02:25<09:19,  1.17s/it]
[2024-07-18T03:02:29.810+0000] {logging_mixin.py:188} WARNING -  21%|##        | 125/600 [02:26<09:15,  1.17s/it]
[2024-07-18T03:02:30.978+0000] {logging_mixin.py:188} WARNING -  21%|##1       | 126/600 [02:27<09:14,  1.17s/it]
[2024-07-18T03:02:32.136+0000] {logging_mixin.py:188} WARNING -  21%|##1       | 127/600 [02:28<09:11,  1.17s/it]
[2024-07-18T03:02:33.308+0000] {logging_mixin.py:188} WARNING -  21%|##1       | 128/600 [02:30<09:10,  1.17s/it]
[2024-07-18T03:02:34.491+0000] {logging_mixin.py:188} WARNING -  22%|##1       | 129/600 [02:31<09:12,  1.17s/it]
[2024-07-18T03:02:35.661+0000] {logging_mixin.py:188} WARNING -  22%|##1       | 130/600 [02:32<09:10,  1.17s/it]
[2024-07-18T03:02:36.806+0000] {logging_mixin.py:188} WARNING -  22%|##1       | 131/600 [02:33<09:05,  1.16s/it]
[2024-07-18T03:02:37.951+0000] {logging_mixin.py:188} WARNING -  22%|##2       | 132/600 [02:34<09:01,  1.16s/it]
[2024-07-18T03:02:39.109+0000] {logging_mixin.py:188} WARNING -  22%|##2       | 133/600 [02:35<09:00,  1.16s/it]
[2024-07-18T03:02:40.281+0000] {logging_mixin.py:188} WARNING -  22%|##2       | 134/600 [02:37<09:01,  1.16s/it]
[2024-07-18T03:02:41.447+0000] {logging_mixin.py:188} WARNING -  22%|##2       | 135/600 [02:38<09:00,  1.16s/it]
[2024-07-18T03:02:42.583+0000] {logging_mixin.py:188} WARNING -  23%|##2       | 136/600 [02:39<08:55,  1.16s/it]
[2024-07-18T03:02:43.741+0000] {logging_mixin.py:188} WARNING -  23%|##2       | 137/600 [02:40<08:55,  1.16s/it]
[2024-07-18T03:02:44.883+0000] {logging_mixin.py:188} WARNING -  23%|##3       | 138/600 [02:41<08:52,  1.15s/it]
[2024-07-18T03:02:46.040+0000] {logging_mixin.py:188} WARNING -  23%|##3       | 139/600 [02:42<08:51,  1.15s/it]
[2024-07-18T03:02:47.205+0000] {logging_mixin.py:188} WARNING -  23%|##3       | 140/600 [02:44<08:52,  1.16s/it]
[2024-07-18T03:02:48.373+0000] {logging_mixin.py:188} WARNING -  24%|##3       | 141/600 [02:45<08:52,  1.16s/it]
[2024-07-18T03:02:49.547+0000] {logging_mixin.py:188} WARNING -  24%|##3       | 142/600 [02:46<08:53,  1.16s/it]
[2024-07-18T03:02:50.702+0000] {logging_mixin.py:188} WARNING -  24%|##3       | 143/600 [02:47<08:50,  1.16s/it]
[2024-07-18T03:02:51.902+0000] {logging_mixin.py:188} WARNING -  24%|##4       | 144/600 [02:48<08:54,  1.17s/it]
[2024-07-18T03:02:53.064+0000] {logging_mixin.py:188} WARNING -  24%|##4       | 145/600 [02:49<08:52,  1.17s/it]
[2024-07-18T03:02:54.213+0000] {logging_mixin.py:188} WARNING -  24%|##4       | 146/600 [02:51<08:48,  1.16s/it]
[2024-07-18T03:02:55.378+0000] {logging_mixin.py:188} WARNING -  24%|##4       | 147/600 [02:52<08:47,  1.16s/it]
[2024-07-18T03:02:56.539+0000] {logging_mixin.py:188} WARNING -  25%|##4       | 148/600 [02:53<08:45,  1.16s/it]
[2024-07-18T03:02:57.692+0000] {logging_mixin.py:188} WARNING -  25%|##4       | 149/600 [02:54<08:43,  1.16s/it]
[2024-07-18T03:02:58.845+0000] {logging_mixin.py:188} WARNING -  25%|##5       | 150/600 [02:55<08:41,  1.16s/it]
[2024-07-18T03:03:00.004+0000] {logging_mixin.py:188} WARNING -  25%|##5       | 151/600 [02:56<08:40,  1.16s/it]
[2024-07-18T03:03:01.205+0000] {logging_mixin.py:188} WARNING -  25%|##5       | 152/600 [02:58<08:44,  1.17s/it]
[2024-07-18T03:03:02.379+0000] {logging_mixin.py:188} WARNING -  26%|##5       | 153/600 [02:59<08:43,  1.17s/it]
[2024-07-18T03:03:03.579+0000] {logging_mixin.py:188} WARNING -  26%|##5       | 154/600 [03:00<08:46,  1.18s/it]
[2024-07-18T03:03:04.731+0000] {logging_mixin.py:188} WARNING -  26%|##5       | 155/600 [03:01<08:41,  1.17s/it]
[2024-07-18T03:03:05.913+0000] {logging_mixin.py:188} WARNING -  26%|##6       | 156/600 [03:02<08:41,  1.17s/it]
[2024-07-18T03:03:07.060+0000] {logging_mixin.py:188} WARNING -  26%|##6       | 157/600 [03:03<08:36,  1.17s/it]
[2024-07-18T03:03:08.231+0000] {logging_mixin.py:188} WARNING -  26%|##6       | 158/600 [03:05<08:36,  1.17s/it]
[2024-07-18T03:03:09.391+0000] {logging_mixin.py:188} WARNING -  26%|##6       | 159/600 [03:06<08:33,  1.17s/it]
[2024-07-18T03:03:10.555+0000] {logging_mixin.py:188} WARNING -  27%|##6       | 160/600 [03:07<08:32,  1.16s/it]
[2024-07-18T03:03:11.719+0000] {logging_mixin.py:188} WARNING -  27%|##6       | 161/600 [03:08<08:31,  1.16s/it]
[2024-07-18T03:03:12.886+0000] {logging_mixin.py:188} WARNING -  27%|##7       | 162/600 [03:09<08:30,  1.17s/it]
[2024-07-18T03:03:14.059+0000] {logging_mixin.py:188} WARNING -  27%|##7       | 163/600 [03:10<08:30,  1.17s/it]
[2024-07-18T03:03:15.217+0000] {logging_mixin.py:188} WARNING -  27%|##7       | 164/600 [03:12<08:27,  1.16s/it]
[2024-07-18T03:03:16.378+0000] {logging_mixin.py:188} WARNING -  28%|##7       | 165/600 [03:13<08:26,  1.16s/it]
[2024-07-18T03:03:17.531+0000] {logging_mixin.py:188} WARNING -  28%|##7       | 166/600 [03:14<08:23,  1.16s/it]
[2024-07-18T03:03:18.684+0000] {logging_mixin.py:188} WARNING -  28%|##7       | 167/600 [03:15<08:21,  1.16s/it]
[2024-07-18T03:03:19.852+0000] {logging_mixin.py:188} WARNING -  28%|##8       | 168/600 [03:16<08:20,  1.16s/it]
[2024-07-18T03:03:21.012+0000] {logging_mixin.py:188} WARNING -  28%|##8       | 169/600 [03:17<08:20,  1.16s/it]
[2024-07-18T03:03:22.182+0000] {logging_mixin.py:188} WARNING -  28%|##8       | 170/600 [03:18<08:20,  1.16s/it]
[2024-07-18T03:03:23.354+0000] {logging_mixin.py:188} WARNING -  28%|##8       | 171/600 [03:20<08:20,  1.17s/it]
[2024-07-18T03:03:24.518+0000] {logging_mixin.py:188} WARNING -  29%|##8       | 172/600 [03:21<08:18,  1.17s/it]
[2024-07-18T03:03:25.707+0000] {logging_mixin.py:188} WARNING -  29%|##8       | 173/600 [03:22<08:20,  1.17s/it]
[2024-07-18T03:03:26.887+0000] {logging_mixin.py:188} WARNING -  29%|##9       | 174/600 [03:23<08:20,  1.18s/it]
[2024-07-18T03:03:28.057+0000] {logging_mixin.py:188} WARNING -  29%|##9       | 175/600 [03:24<08:18,  1.17s/it]
[2024-07-18T03:03:29.241+0000] {logging_mixin.py:188} WARNING -  29%|##9       | 176/600 [03:26<08:18,  1.18s/it]
[2024-07-18T03:03:30.411+0000] {logging_mixin.py:188} WARNING -  30%|##9       | 177/600 [03:27<08:16,  1.17s/it]
[2024-07-18T03:03:31.572+0000] {logging_mixin.py:188} WARNING -  30%|##9       | 178/600 [03:28<08:14,  1.17s/it]
[2024-07-18T03:03:32.719+0000] {logging_mixin.py:188} WARNING -  30%|##9       | 179/600 [03:29<08:09,  1.16s/it]
[2024-07-18T03:03:33.878+0000] {logging_mixin.py:188} WARNING -  30%|###       | 180/600 [03:30<08:08,  1.16s/it]
[2024-07-18T03:03:35.024+0000] {logging_mixin.py:188} WARNING -  30%|###       | 181/600 [03:31<08:04,  1.16s/it]
[2024-07-18T03:03:36.213+0000] {logging_mixin.py:188} WARNING -  30%|###       | 182/600 [03:33<08:07,  1.17s/it]
[2024-07-18T03:03:37.362+0000] {logging_mixin.py:188} WARNING -  30%|###       | 183/600 [03:34<08:04,  1.16s/it]
[2024-07-18T03:03:38.538+0000] {logging_mixin.py:188} WARNING -  31%|###       | 184/600 [03:35<08:05,  1.17s/it]
[2024-07-18T03:03:39.699+0000] {logging_mixin.py:188} WARNING -  31%|###       | 185/600 [03:36<08:03,  1.16s/it]
[2024-07-18T03:03:40.895+0000] {logging_mixin.py:188} WARNING -  31%|###1      | 186/600 [03:37<08:05,  1.17s/it]
[2024-07-18T03:03:42.056+0000] {logging_mixin.py:188} WARNING -  31%|###1      | 187/600 [03:38<08:03,  1.17s/it]
[2024-07-18T03:03:43.216+0000] {logging_mixin.py:188} WARNING -  31%|###1      | 188/600 [03:40<08:00,  1.17s/it]
[2024-07-18T03:03:44.430+0000] {logging_mixin.py:188} WARNING -  32%|###1      | 189/600 [03:41<08:05,  1.18s/it]
[2024-07-18T03:03:45.588+0000] {logging_mixin.py:188} WARNING -  32%|###1      | 190/600 [03:42<08:01,  1.17s/it]
[2024-07-18T03:03:46.741+0000] {logging_mixin.py:188} WARNING -  32%|###1      | 191/600 [03:43<07:57,  1.17s/it]
[2024-07-18T03:03:47.884+0000] {logging_mixin.py:188} WARNING -  32%|###2      | 192/600 [03:44<07:53,  1.16s/it]
[2024-07-18T03:03:49.065+0000] {logging_mixin.py:188} WARNING -  32%|###2      | 193/600 [03:45<07:54,  1.17s/it]
[2024-07-18T03:03:50.236+0000] {logging_mixin.py:188} WARNING -  32%|###2      | 194/600 [03:47<07:54,  1.17s/it]
[2024-07-18T03:03:51.514+0000] {logging_mixin.py:188} WARNING -  32%|###2      | 195/600 [03:48<08:00,  1.19s/it]
[2024-07-18T03:03:52.697+0000] {logging_mixin.py:188} WARNING -  33%|###2      | 196/600 [03:49<08:04,  1.20s/it]
[2024-07-18T03:03:53.874+0000] {logging_mixin.py:188} WARNING -  33%|###2      | 197/600 [03:50<08:00,  1.19s/it]
[2024-07-18T03:03:55.017+0000] {logging_mixin.py:188} WARNING -  33%|###3      | 198/600 [03:51<07:53,  1.18s/it]
[2024-07-18T03:03:56.469+0000] {logging_mixin.py:188} WARNING -  33%|###3      | 199/600 [03:53<08:25,  1.26s/it]
[2024-07-18T03:03:57.632+0000] {logging_mixin.py:188} WARNING -  33%|###3      | 200/600 [03:54<08:12,  1.23s/it]
[2024-07-18T03:03:58.799+0000] {logging_mixin.py:188} WARNING -  34%|###3      | 201/600 [03:55<08:03,  1.21s/it]
[2024-07-18T03:04:00.011+0000] {logging_mixin.py:188} WARNING -  34%|###3      | 202/600 [03:56<08:02,  1.21s/it]
[2024-07-18T03:04:01.207+0000] {logging_mixin.py:188} WARNING -  34%|###3      | 203/600 [03:58<07:58,  1.21s/it]
[2024-07-18T03:04:02.411+0000] {logging_mixin.py:188} WARNING -  34%|###4      | 204/600 [03:59<07:57,  1.21s/it]
[2024-07-18T03:04:03.585+0000] {logging_mixin.py:188} WARNING -  34%|###4      | 205/600 [04:00<07:52,  1.20s/it]
[2024-07-18T03:04:04.738+0000] {logging_mixin.py:188} WARNING -  34%|###4      | 206/600 [04:01<07:46,  1.18s/it]
[2024-07-18T03:04:05.904+0000] {logging_mixin.py:188} WARNING -  34%|###4      | 207/600 [04:02<07:42,  1.18s/it]
[2024-07-18T03:04:07.094+0000] {logging_mixin.py:188} WARNING -  35%|###4      | 208/600 [04:03<07:43,  1.18s/it]
[2024-07-18T03:04:08.241+0000] {logging_mixin.py:188} WARNING -  35%|###4      | 209/600 [04:05<07:38,  1.17s/it]
