orderbook_timestamp,book,bid,ask,spread
2024-07-14T04:09:36+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:09:37+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:09:39+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:09:40+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:09:42+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:09:43+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:09:44+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:09:46+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:09:47+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:09:56+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:09:58+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:09:59+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:10:01+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:10:03+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:10:05+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:10:06+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:10:07+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:10:09+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:10:10+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:12:36+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:13:00+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:13:13+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:14:15+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:14:39+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:14:57+00:00,usd_mxn,17.6,17.61,0.05678591709254975
2024-07-14T04:15:11+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-14T04:16:01+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-14T04:16:01+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
2024-07-14T04:16:01+00:00,btc_mxn,1023069.98,1023070.02,3.909800820598076e-06
